387,-1,583,427,56,105,1,-1,-1,-1
387,-1,910,457,70,123,1,-1,-1,-1
387,-1,707,511,66,124,1,-1,-1,-1
387,-1,1691,575,70,147,1,-1,-1,-1
387,-1,1415,405,70,81,1,-1,-1,-1
387,-1,1070,677,19,21,1,-1,-1,-1
387,-1,444,435,55,110,1,-1,-1,-1
387,-1,966,586,110,115,1,-1,-1,-1
387,-1,91,465,64,123,1,-1,-1,-1
387,-1,730,496,62,131,1,-1,-1,-1
387,-1,1158,528,80,116,1,-1,-1,-1
387,-1,544,671,103,175,1,-1,-1,-1
387,-1,747,581,69,147,1,-1,-1,-1
388,-1,1379,540,69,125,1,-1,-1,-1
388,-1,968,534,82,118,1,-1,-1,-1
388,-1,661,539,68,130,1,-1,-1,-1
388,-1,582,426,56,105,1,-1,-1,-1
388,-1,907,456,67,124,1,-1,-1,-1
388,-1,706,510,65,125,1,-1,-1,-1
388,-1,1690,575,71,147,1,-1,-1,-1
388,-1,1410,404,70,82,1,-1,-1,-1
388,-1,1073,667,19,23,1,-1,-1,-1
388,-1,442,435,56,110,1,-1,-1,-1
388,-1,970,588,104,115,1,-1,-1,-1
388,-1,91,464,59,123,1,-1,-1,-1
388,-1,730,495,62,131,1,-1,-1,-1
388,-1,1160,528,79,118,1,-1,-1,-1
388,-1,550,671,97,175,1,-1,-1,-1
388,-1,757,580,65,147,1,-1,-1,-1
389,-1,1380,538,65,125,1,-1,-1,-1
389,-1,976,535,81,115,1,-1,-1,-1
389,-1,661,539,72,128,1,-1,-1,-1
389,-1,580,426,55,106,1,-1,-1,-1
389,-1,905,455,65,124,1,-1,-1,-1
389,-1,705,509,64,125,1,-1,-1,-1
389,-1,1689,575,72,147,1,-1,-1,-1
389,-1,1405,403,70,82,1,-1,-1,-1
389,-1,1076,657,20,25,1,-1,-1,-1
389,-1,441,435,57,110,1,-1,-1,-1
389,-1,973,590,99,115,1,-1,-1,-1
389,-1,90,463,53,123,1,-1,-1,-1
389,-1,730,495,62,131,1,-1,-1,-1
389,-1,1162,528,79,119,1,-1,-1,-1
389,-1,556,672,91,175,1,-1,-1,-1
389,-1,767,580,61,147,1,-1,-1,-1
390,-1,1381,534,58,125,1,-1,-1,-1
390,-1,992,537,79,108,1,-1,-1,-1
390,-1,661,537,80,125,1,-1,-1,-1
390,-1,579,426,55,106,1,-1,-1,-1
390,-1,899,454,60,125,1,-1,-1,-1
390,-1,704,507,62,125,1,-1,-1,-1
390,-1,1688,575,73,147,1,-1,-1,-1
390,-1,1395,400,70,84,1,-1,-1,-1
390,-1,1083,638,21,29,1,-1,-1,-1
390,-1,438,435,58,110,1,-1,-1,-1
390,-1,979,594,89,115,1,-1,-1,-1
390,-1,90,462,41,123,1,-1,-1,-1
390,-1,730,495,62,132,1,-1,-1,-1
390,-1,1165,528,77,123,1,-1,-1,-1
390,-1,567,674,79,175,1,-1,-1,-1
390,-1,787,580,54,147,1,-1,-1,-1
391,-1,1381,534,58,125,1,-1,-1,-1
391,-1,993,537,79,109,1,-1,-1,-1
391,-1,661,537,80,125,1,-1,-1,-1
391,-1,578,425,54,107,1,-1,-1,-1
391,-1,899,454,60,125,1,-1,-1,-1
391,-1,704,507,62,125,1,-1,-1,-1
391,-1,1687,575,74,147,1,-1,-1,-1
391,-1,1395,400,70,84,1,-1,-1,-1
391,-1,1084,636,21,29,1,-1,-1,-1
391,-1,438,435,59,110,1,-1,-1,-1
391,-1,979,594,89,115,1,-1,-1,-1
391,-1,90,462,41,123,1,-1,-1,-1
391,-1,730,495,62,132,1,-1,-1,-1
391,-1,1165,528,77,123,1,-1,-1,-1
391,-1,567,674,79,175,1,-1,-1,-1
391,-1,787,580,54,147,1,-1,-1,-1
392,-1,1378,534,62,125,1,-1,-1,-1
392,-1,994,537,83,115,1,-1,-1,-1
392,-1,665,536,75,126,1,-1,-1,-1
392,-1,577,425,53,107,1,-1,-1,-1
392,-1,898,452,56,126,1,-1,-1,-1
392,-1,703,509,58,125,1,-1,-1,-1
392,-1,1685,575,75,147,1,-1,-1,-1
392,-1,1387,400,71,85,1,-1,-1,-1
392,-1,1098,599,21,29,1,-1,-1,-1
392,-1,436,435,60,111,1,-1,-1,-1
392,-1,973,593,81,117,1,-1,-1,-1
392,-1,79,463,51,123,1,-1,-1,-1
392,-1,728,496,58,132,1,-1,-1,-1
392,-1,1163,527,75,125,1,-1,-1,-1
392,-1,563,674,86,177,1,-1,-1,-1
392,-1,790,580,59,145,1,-1,-1,-1
393,-1,1375,534,65,125,1,-1,-1,-1
393,-1,995,537,88,121,1,-1,-1,-1
393,-1,670,536,70,128,1,-1,-1,-1
393,-1,576,424,53,108,1,-1,-1,-1
393,-1,896,451,52,127,1,-1,-1,-1
393,-1,702,510,54,125,1,-1,-1,-1
393,-1,1684,575,76,147,1,-1,-1,-1
393,-1,1379,400,72,85,1,-1,-1,-1
393,-1,1113,562,21,29,1,-1,-1,-1
393,-1,434,435,62,112,1,-1,-1,-1
393,-1,966,593,74,118,1,-1,-1,-1
393,-1,69,464,60,123,1,-1,-1,-1
393,-1,727,497,55,132,1,-1,-1,-1
393,-1,1161,525,73,127,1,-1,-1,-1
393,-1,560,674,92,179,1,-1,-1,-1
393,-1,793,580,64,144,1,-1,-1,-1
394,-1,1371,535,69,125,1,-1,-1,-1
394,-1,996,538,93,127,1,-1,-1,-1
394,-1,674,535,65,129,1,-1,-1,-1
394,-1,575,424,52,108,1,-1,-1,-1
394,-1,895,450,49,129,1,-1,-1,-1
394,-1,701,512,50,125,1,-1,-1,-1
394,-1,1683,575,78,147,1,-1,-1,-1
394,-1,1371,400,72,86,1,-1,-1,-1
394,-1,1128,523,21,29,1,-1,-1,-1
394,-1,432,435,64,113,1,-1,-1,-1
394,-1,960,592,67,119,1,-1,-1,-1
394,-1,59,465,69,123,1,-1,-1,-1
394,-1,726,498,52,132,1,-1,-1,-1
394,-1,1158,524,71,129,1,-1,-1,-1
394,-1,557,674,99,180,1,-1,-1,-1
394,-1,796,580,69,143,1,-1,-1,-1
395,-1,1365,536,76,125,1,-1,-1,-1
395,-1,999,539,102,138,1,-1,-1,-1
395,-1,683,534,56,131,1,-1,-1,-1
395,-1,572,423,51,109,1,-1,-1,-1
395,-1,892,447,42,131,1,-1,-1,-1
395,-1,699,514,42,125,1,-1,-1,-1
395,-1,1681,575,80,147,1,-1,-1,-1
395,-1,1356,400,73,88,1,-1,-1,-1
395,-1,1139,500,21,29,1,-1,-1,-1
395,-1,428,435,68,114,1,-1,-1,-1
395,-1,947,591,53,122,1,-1,-1,-1
395,-1,39,468,87,123,1,-1,-1,-1
395,-1,723,500,46,132,1,-1,-1,-1
395,-1,1154,521,66,133,1,-1,-1,-1
395,-1,551,674,112,183,1,-1,-1,-1
395,-1,803,580,80,140,1,-1,-1,-1
396,-1,1366,536,75,125,1,-1,-1,-1
396,-1,999,539,102,138,1,-1,-1,-1
396,-1,683,534,56,131,1,-1,-1,-1
396,-1,572,423,51,109,1,-1,-1,-1
396,-1,892,447,42,131,1,-1,-1,-1
396,-1,699,514,43,125,1,-1,-1,-1
396,-1,1681,575,80,147,1,-1,-1,-1
396,-1,1355,400,73,88,1,-1,-1,-1
396,-1,1139,499,21,29,1,-1,-1,-1
396,-1,429,435,68,114,1,-1,-1,-1
396,-1,947,591,53,122,1,-1,-1,-1
396,-1,39,468,87,123,1,-1,-1,-1
396,-1,723,500,46,132,1,-1,-1,-1
396,-1,1154,521,66,133,1,-1,-1,-1
396,-1,552,674,111,183,1,-1,-1,-1
396,-1,803,580,79,140,1,-1,-1,-1
397,-1,1370,535,70,126,1,-1,-1,-1
397,-1,1003,542,94,139,1,-1,-1,-1
397,-1,685,536,58,130,1,-1,-1,-1
397,-1,571,423,53,110,1,-1,-1,-1
397,-1,889,450,46,130,1,-1,-1,-1
397,-1,694,516,49,127,1,-1,-1,-1
397,-1,1683,574,77,149,1,-1,-1,-1
397,-1,1349,401,74,88,1,-1,-1,-1
397,-1,1152,477,22,28,1,-1,-1,-1
397,-1,430,436,63,114,1,-1,-1,-1
397,-1,936,592,59,126,1,-1,-1,-1
397,-1,39,468,78,125,1,-1,-1,-1
397,-1,720,500,49,132,1,-1,-1,-1
397,-1,1151,525,66,135,1,-1,-1,-1
397,-1,556,677,101,183,1,-1,-1,-1
397,-1,806,581,78,140,1,-1,-1,-1
398,-1,1375,534,64,126,1,-1,-1,-1
398,-1,1007,546,86,140,1,-1,-1,-1
398,-1,686,538,60,128,1,-1,-1,-1
398,-1,569,423,55,111,1,-1,-1,-1
398,-1,886,453,50,129,1,-1,-1,-1
398,-1,689,518,54,128,1,-1,-1,-1
398,-1,1685,572,75,151,1,-1,-1,-1
398,-1,1343,402,75,88,1,-1,-1,-1
398,-1,1164,455,23,27,1,-1,-1,-1
398,-1,432,437,58,114,1,-1,-1,-1
398,-1,925,593,64,130,1,-1,-1,-1
398,-1,39,468,69,126,1,-1,-1,-1
398,-1,716,500,51,133,1,-1,-1,-1
398,-1,1148,529,66,137,1,-1,-1,-1
398,-1,561,680,91,183,1,-1,-1,-1
398,-1,809,581,76,141,1,-1,-1,-1
399,-1,1379,534,58,126,1,-1,-1,-1
399,-1,1011,549,78,140,1,-1,-1,-1
399,-1,688,539,62,127,1,-1,-1,-1
399,-1,568,423,57,112,1,-1,-1,-1
399,-1,884,456,54,128,1,-1,-1,-1
399,-1,684,520,60,129,1,-1,-1,-1
399,-1,1687,571,73,153,1,-1,-1,-1
399,-1,1336,403,75,89,1,-1,-1,-1
399,-1,1183,421,24,25,1,-1,-1,-1
399,-1,433,438,53,114,1,-1,-1,-1
399,-1,914,595,70,134,1,-1,-1,-1
399,-1,39,468,60,128,1,-1,-1,-1
399,-1,713,500,54,134,1,-1,-1,-1
399,-1,1145,534,66,139,1,-1,-1,-1
399,-1,565,683,81,183,1,-1,-1,-1
399,-1,812,582,75,141,1,-1,-1,-1
400,-1,1388,532,47,127,1,-1,-1,-1
400,-1,1019,556,62,142,1,-1,-1,-1
400,-1,691,543,66,124,1,-1,-1,-1
400,-1,565,423,60,114,1,-1,-1,-1
400,-1,878,462,62,126,1,-1,-1,-1
400,-1,674,523,72,132,1,-1,-1,-1
400,-1,1692,568,68,158,1,-1,-1,-1
400,-1,1324,405,76,89,1,-1,-1,-1
400,-1,1193,404,25,24,1,-1,-1,-1
400,-1,436,440,43,114,1,-1,-1,-1
400,-1,892,597,81,142,1,-1,-1,-1
400,-1,39,468,43,131,1,-1,-1,-1
400,-1,707,500,59,135,1,-1,-1,-1
400,-1,1140,542,66,143,1,-1,-1,-1
400,-1,574,689,61,183,1,-1,-1,-1
400,-1,819,583,72,141,1,-1,-1,-1
401,-1,1388,532,47,127,1,-1,-1,-1
401,-1,1019,556,62,142,1,-1,-1,-1
401,-1,691,543,66,124,1,-1,-1,-1
401,-1,565,423,60,114,1,-1,-1,-1
401,-1,878,462,62,126,1,-1,-1,-1
401,-1,674,523,72,132,1,-1,-1,-1
401,-1,1692,568,68,158,1,-1,-1,-1
401,-1,1324,405,76,90,1,-1,-1,-1
401,-1,1194,403,25,23,1,-1,-1,-1
401,-1,436,440,44,114,1,-1,-1,-1
401,-1,892,597,81,142,1,-1,-1,-1
401,-1,39,468,43,131,1,-1,-1,-1
401,-1,707,500,59,135,1,-1,-1,-1
401,-1,1140,542,67,143,1,-1,-1,-1
401,-1,574,689,61,183,1,-1,-1,-1
401,-1,819,583,72,141,1,-1,-1,-1
402,-1,1391,534,51,127,1,-1,-1,-1
402,-1,1022,555,63,145,1,-1,-1,-1
402,-1,695,543,66,126,1,-1,-1,-1
402,-1,567,425,56,114,1,-1,-1,-1
402,-1,876,463,62,126,1,-1,-1,-1
402,-1,674,524,68,133,1,-1,-1,-1
402,-1,1692,571,70,157,1,-1,-1,-1
402,-1,1322,405,76,91,1,-1,-1,-1
402,-1,1208,386,23,22,1,-1,-1,-1
402,-1,436,441,47,115,1,-1,-1,-1
402,-1,894,598,74,142,1,-1,-1,-1
402,-1,34,469,50,131,1,-1,-1,-1
402,-1,707,500,57,136,1,-1,-1,-1
402,-1,1139,544,68,143,1,-1,-1,-1
402,-1,572,690,64,183,1,-1,-1,-1
402,-1,822,583,72,141,1,-1,-1,-1
403,-1,1395,537,55,127,1,-1,-1,-1
403,-1,1025,554,64,148,1,-1,-1,-1
403,-1,699,542,66,128,1,-1,-1,-1
403,-1,569,426,53,114,1,-1,-1,-1
403,-1,874,463,62,126,1,-1,-1,-1
403,-1,674,525,63,134,1,-1,-1,-1
403,-1,1693,574,71,156,1,-1,-1,-1
403,-1,1319,404,76,93,1,-1,-1,-1
403,-1,1230,361,20,19,1,-1,-1,-1
403,-1,436,442,51,115,1,-1,-1,-1
403,-1,896,600,68,143,1,-1,-1,-1
403,-1,29,471,57,131,1,-1,-1,-1
403,-1,708,501,54,138,1,-1,-1,-1
403,-1,1138,545,70,144,1,-1,-1,-1
403,-1,571,691,66,183,1,-1,-1,-1
403,-1,826,584,73,141,1,-1,-1,-1
404,-1,1398,539,59,127,1,-1,-1,-1
404,-1,1029,553,65,151,1,-1,-1,-1
404,-1,703,542,66,130,1,-1,-1,-1
404,-1,571,427,49,114,1,-1,-1,-1
404,-1,873,463,62,126,1,-1,-1,-1
404,-1,674,526,59,135,1,-1,-1,-1
404,-1,1694,577,73,155,1,-1,-1,-1
404,-1,1317,403,75,95,1,-1,-1,-1
404,-1,1236,355,19,19,1,-1,-1,-1
404,-1,436,442,55,115,1,-1,-1,-1
404,-1,898,601,61,144,1,-1,-1,-1
404,-1,23,472,64,132,1,-1,-1,-1
404,-1,708,502,52,139,1,-1,-1,-1
404,-1,1137,547,72,145,1,-1,-1,-1
404,-1,569,692,69,183,1,-1,-1,-1
404,-1,829,584,74,140,1,-1,-1,-1
405,-1,1404,543,66,127,1,-1,-1,-1
405,-1,1035,551,68,157,1,-1,-1,-1
405,-1,710,542,66,133,1,-1,-1,-1
405,-1,574,430,42,114,1,-1,-1,-1
405,-1,869,463,62,126,1,-1,-1,-1
405,-1,674,527,51,138,1,-1,-1,-1
405,-1,1695,582,75,154,1,-1,-1,-1
405,-1,1313,402,75,99,1,-1,-1,-1
405,-1,1257,334,16,18,1,-1,-1,-1
405,-1,436,444,63,116,1,-1,-1,-1
405,-1,901,604,48,146,1,-1,-1,-1
405,-1,13,474,77,132,1,-1,-1,-1
405,-1,709,504,48,141,1,-1,-1,-1
405,-1,1136,551,75,146,1,-1,-1,-1
405,-1,567,695,74,183,1,-1,-1,-1
405,-1,835,585,75,140,1,-1,-1,-1
406,-1,1404,543,66,127,1,-1,-1,-1
406,-1,1036,551,68,157,1,-1,-1,-1
406,-1,711,542,66,133,1,-1,-1,-1
406,-1,574,430,42,114,1,-1,-1,-1
406,-1,869,463,62,126,1,-1,-1,-1
406,-1,674,527,51,138,1,-1,-1,-1
406,-1,1695,582,75,154,1,-1,-1,-1
406,-1,1314,402,75,99,1,-1,-1,-1
406,-1,1258,334,16,18,1,-1,-1,-1
406,-1,436,444,63,116,1,-1,-1,-1
406,-1,901,604,48,146,1,-1,-1,-1
406,-1,13,474,77,132,1,-1,-1,-1
406,-1,709,504,48,141,1,-1,-1,-1
406,-1,1136,551,75,146,1,-1,-1,-1
406,-1,567,695,74,183,1,-1,-1,-1
406,-1,836,585,75,139,1,-1,-1,-1
407,-1,1407,543,66,128,1,-1,-1,-1
407,-1,1041,555,68,156,1,-1,-1,-1
407,-1,716,543,65,132,1,-1,-1,-1
407,-1,576,430,45,114,1,-1,-1,-1
407,-1,872,462,60,128,1,-1,-1,-1
407,-1,674,528,52,139,1,-1,-1,-1
407,-1,1699,583,73,154,1,-1,-1,-1
407,-1,1319,397,75,104,1,-1,-1,-1
407,-1,1284,317,16,15,1,-1,-1,-1
407,-1,438,444,62,116,1,-1,-1,-1
407,-1,901,606,50,147,1,-1,-1,-1
407,-1,13,475,73,132,1,-1,-1,-1
407,-1,710,504,51,142,1,-1,-1,-1
407,-1,1144,551,72,148,1,-1,-1,-1
407,-1,566,696,74,184,1,-1,-1,-1
407,-1,840,586,75,139,1,-1,-1,-1
408,-1,1410,544,66,128,1,-1,-1,-1
408,-1,1047,558,68,156,1,-1,-1,-1
408,-1,721,545,63,131,1,-1,-1,-1
408,-1,578,429,47,113,1,-1,-1,-1
408,-1,875,461,58,130,1,-1,-1,-1
408,-1,674,529,54,140,1,-1,-1,-1
408,-1,1704,583,71,154,1,-1,-1,-1
408,-1,1324,392,75,109,1,-1,-1,-1
408,-1,1291,311,17,16,1,-1,-1,-1
408,-1,440,445,62,116,1,-1,-1,-1
408,-1,901,607,51,149,1,-1,-1,-1
408,-1,14,475,69,132,1,-1,-1,-1
408,-1,711,504,54,143,1,-1,-1,-1
408,-1,1153,551,69,150,1,-1,-1,-1
408,-1,565,697,74,185,1,-1,-1,-1
408,-1,844,588,74,138,1,-1,-1,-1
409,-1,1413,544,66,129,1,-1,-1,-1
409,-1,1052,561,68,156,1,-1,-1,-1
409,-1,726,547,62,129,1,-1,-1,-1
409,-1,580,429,50,113,1,-1,-1,-1
409,-1,878,460,56,131,1,-1,-1,-1
409,-1,674,530,55,141,1,-1,-1,-1
409,-1,1708,583,69,154,1,-1,-1,-1
409,-1,1330,387,75,114,1,-1,-1,-1
409,-1,1300,302,20,17,1,-1,-1,-1
409,-1,442,445,61,116,1,-1,-1,-1
409,-1,900,609,53,150,1,-1,-1,-1
409,-1,14,475,66,132,1,-1,-1,-1
409,-1,711,503,57,143,1,-1,-1,-1
409,-1,1161,552,66,152,1,-1,-1,-1
409,-1,564,699,73,187,1,-1,-1,-1
409,-1,848,589,74,137,1,-1,-1,-1
410,-1,1418,545,66,130,1,-1,-1,-1
410,-1,1063,568,69,155,1,-1,-1,-1
410,-1,736,550,60,127,1,-1,-1,-1
410,-1,584,428,55,112,1,-1,-1,-1
410,-1,883,459,52,135,1,-1,-1,-1
410,-1,673,532,57,143,1,-1,-1,-1
410,-1,1716,583,65,155,1,-1,-1,-1
410,-1,1340,377,75,125,1,-1,-1,-1
410,-1,1312,290,23,20,1,-1,-1,-1
410,-1,446,445,60,116,1,-1,-1,-1
410,-1,900,612,56,153,1,-1,-1,-1
410,-1,15,476,58,132,1,-1,-1,-1
410,-1,713,503,64,145,1,-1,-1,-1
410,-1,1178,552,60,156,1,-1,-1,-1
410,-1,562,701,73,189,1,-1,-1,-1
410,-1,856,592,74,136,1,-1,-1,-1
411,-1,1419,545,66,130,1,-1,-1,-1
411,-1,1063,568,69,155,1,-1,-1,-1
411,-1,736,550,60,127,1,-1,-1,-1
411,-1,584,428,55,112,1,-1,-1,-1
411,-1,883,459,52,135,1,-1,-1,-1
411,-1,673,532,57,143,1,-1,-1,-1
411,-1,1716,583,65,155,1,-1,-1,-1
411,-1,1340,377,75,124,1,-1,-1,-1
411,-1,1324,283,22,19,1,-1,-1,-1
411,-1,446,445,60,116,1,-1,-1,-1
411,-1,900,612,56,153,1,-1,-1,-1
411,-1,15,476,58,133,1,-1,-1,-1
411,-1,713,503,64,145,1,-1,-1,-1
411,-1,1178,552,60,156,1,-1,-1,-1
411,-1,562,701,73,189,1,-1,-1,-1
411,-1,856,592,74,136,1,-1,-1,-1
412,-1,1423,544,62,132,1,-1,-1,-1
412,-1,1068,567,68,157,1,-1,-1,-1
412,-1,736,549,61,127,1,-1,-1,-1
412,-1,585,428,52,113,1,-1,-1,-1
412,-1,883,459,53,133,1,-1,-1,-1
412,-1,672,532,56,144,1,-1,-1,-1
412,-1,1716,582,66,156,1,-1,-1,-1
412,-1,1345,376,74,124,1,-1,-1,-1
412,-1,1349,268,21,19,1,-1,-1,-1
412,-1,445,445,59,117,1,-1,-1,-1
412,-1,898,612,57,155,1,-1,-1,-1
412,-1,14,476,60,133,1,-1,-1,-1
412,-1,712,503,66,145,1,-1,-1,-1
412,-1,1179,555,65,156,1,-1,-1,-1
412,-1,559,702,76,189,1,-1,-1,-1
412,-1,855,590,73,137,1,-1,-1,-1
413,-1,1427,542,58,134,1,-1,-1,-1
413,-1,1072,566,67,158,1,-1,-1,-1
413,-1,736,549,62,127,1,-1,-1,-1
413,-1,586,428,49,113,1,-1,-1,-1
413,-1,883,460,55,132,1,-1,-1,-1
413,-1,671,532,56,145,1,-1,-1,-1
413,-1,1717,581,67,156,1,-1,-1,-1
413,-1,1350,376,74,123,1,-1,-1,-1
413,-1,1358,264,20,18,1,-1,-1,-1
413,-1,443,445,58,118,1,-1,-1,-1
413,-1,896,613,57,156,1,-1,-1,-1
413,-1,12,476,61,134,1,-1,-1,-1
413,-1,712,504,68,145,1,-1,-1,-1
413,-1,1181,558,71,155,1,-1,-1,-1
413,-1,556,703,80,189,1,-1,-1,-1
413,-1,853,588,72,139,1,-1,-1,-1
414,-1,1432,541,54,136,1,-1,-1,-1
414,-1,1077,565,67,160,1,-1,-1,-1
414,-1,736,548,63,127,1,-1,-1,-1
414,-1,587,428,47,113,1,-1,-1,-1
414,-1,883,461,56,131,1,-1,-1,-1
414,-1,669,532,55,146,1,-1,-1,-1
414,-1,1717,579,68,157,1,-1,-1,-1
414,-1,1355,375,74,123,1,-1,-1,-1
414,-1,1369,259,19,18,1,-1,-1,-1
414,-1,442,444,57,118,1,-1,-1,-1
414,-1,894,614,58,157,1,-1,-1,-1
414,-1,10,476,62,135,1,-1,-1,-1
414,-1,712,504,70,144,1,-1,-1,-1
414,-1,1183,561,76,155,1,-1,-1,-1
414,-1,553,704,83,189,1,-1,-1,-1
414,-1,852,587,71,140,1,-1,-1,-1
415,-1,1440,539,46,140,1,-1,-1,-1
415,-1,1086,563,66,163,1,-1,-1,-1
415,-1,736,547,65,127,1,-1,-1,-1
415,-1,589,427,41,114,1,-1,-1,-1
415,-1,882,462,59,128,1,-1,-1,-1
415,-1,666,533,54,148,1,-1,-1,-1
415,-1,1719,577,70,159,1,-1,-1,-1
415,-1,1364,374,73,122,1,-1,-1,-1
415,-1,1380,254,18,17,1,-1,-1,-1
415,-1,439,443,55,119,1,-1,-1,-1
415,-1,890,616,60,159,1,-1,-1,-1
415,-1,9,476,63,136,1,-1,-1,-1
415,-1,712,505,73,144,1,-1,-1,-1
415,-1,1186,567,87,154,1,-1,-1,-1
415,-1,547,706,90,189,1,-1,-1,-1
415,-1,849,583,69,142,1,-1,-1,-1
416,-1,1440,539,47,140,1,-1,-1,-1
416,-1,1086,563,66,163,1,-1,-1,-1
416,-1,736,547,65,127,1,-1,-1,-1
416,-1,589,427,41,114,1,-1,-1,-1
416,-1,882,462,59,128,1,-1,-1,-1
416,-1,666,533,54,148,1,-1,-1,-1
416,-1,1718,577,70,159,1,-1,-1,-1
416,-1,1364,374,73,122,1,-1,-1,-1
416,-1,1392,249,17,17,1,-1,-1,-1
416,-1,439,443,55,119,1,-1,-1,-1
416,-1,890,616,60,159,1,-1,-1,-1
416,-1,7,476,64,137,1,-1,-1,-1
416,-1,712,505,73,144,1,-1,-1,-1
416,-1,1186,567,86,154,1,-1,-1,-1
416,-1,546,706,90,189,1,-1,-1,-1
416,-1,849,583,69,142,1,-1,-1,-1
417,-1,1439,539,49,141,1,-1,-1,-1
417,-1,1087,564,70,163,1,-1,-1,-1
417,-1,736,546,63,128,1,-1,-1,-1
417,-1,587,427,43,114,1,-1,-1,-1
417,-1,880,461,59,129,1,-1,-1,-1
417,-1,664,533,55,148,1,-1,-1,-1
417,-1,1716,577,70,159,1,-1,-1,-1
417,-1,1367,377,73,120,1,-1,-1,-1
417,-1,1403,244,16,16,1,-1,-1,-1
417,-1,436,443,55,120,1,-1,-1,-1
417,-1,889,616,58,160,1,-1,-1,-1
417,-1,6,477,65,138,1,-1,-1,-1
417,-1,709,503,70,145,1,-1,-1,-1
417,-1,1192,566,79,156,1,-1,-1,-1
417,-1,541,706,90,191,1,-1,-1,-1
417,-1,848,582,68,144,1,-1,-1,-1
418,-1,1438,539,52,141,1,-1,-1,-1
418,-1,1088,564,74,163,1,-1,-1,-1
418,-1,736,546,61,129,1,-1,-1,-1
418,-1,586,426,44,113,1,-1,-1,-1
418,-1,877,460,60,130,1,-1,-1,-1
418,-1,661,534,56,148,1,-1,-1,-1
418,-1,1714,577,71,159,1,-1,-1,-1
418,-1,1370,380,72,118,1,-1,-1,-1
418,-1,1419,236,14,16,1,-1,-1,-1
418,-1,432,442,55,121,1,-1,-1,-1
418,-1,888,616,57,160,1,-1,-1,-1
418,-1,4,477,67,139,1,-1,-1,-1
418,-1,707,502,67,146,1,-1,-1,-1
418,-1,1199,565,72,158,1,-1,-1,-1
418,-1,536,707,90,192,1,-1,-1,-1
418,-1,846,581,67,145,1,-1,-1,-1
419,-1,1437,539,55,141,1,-1,-1,-1
419,-1,1089,565,78,164,1,-1,-1,-1
419,-1,735,545,58,129,1,-1,-1,-1
419,-1,585,426,45,113,1,-1,-1,-1
419,-1,875,459,61,131,1,-1,-1,-1
419,-1,658,535,57,148,1,-1,-1,-1
419,-1,1712,577,71,159,1,-1,-1,-1
419,-1,1373,382,71,117,1,-1,-1,-1
419,-1,1430,233,14,16,1,-1,-1,-1
419,-1,429,442,56,122,1,-1,-1,-1
419,-1,887,616,55,161,1,-1,-1,-1
419,-1,3,477,68,140,1,-1,-1,-1
419,-1,704,501,65,148,1,-1,-1,-1
419,-1,1206,564,65,159,1,-1,-1,-1
419,-1,532,707,90,194,1,-1,-1,-1
419,-1,844,581,66,147,1,-1,-1,-1
420,-1,1435,540,61,141,1,-1,-1,-1
420,-1,1091,567,87,164,1,-1,-1,-1
420,-1,735,544,54,131,1,-1,-1,-1
420,-1,583,425,48,112,1,-1,-1,-1
420,-1,870,457,62,133,1,-1,-1,-1
420,-1,652,536,59,147,1,-1,-1,-1
420,-1,1707,578,72,159,1,-1,-1,-1
420,-1,1379,388,70,114,1,-1,-1,-1
420,-1,1439,230,14,16,1,-1,-1,-1
420,-1,422,441,56,124,1,-1,-1,-1
420,-1,885,616,52,162,1,-1,-1,-1
420,-1,0,477,70,141,1,-1,-1,-1
420,-1,699,498,59,150,1,-1,-1,-1
420,-1,1219,562,52,162,1,-1,-1,-1
420,-1,522,708,90,197,1,-1,-1,-1
420,-1,841,579,64,149,1,-1,-1,-1
421,-1,1435,540,61,141,1,-1,-1,-1
421,-1,1091,567,87,164,1,-1,-1,-1
421,-1,735,544,54,131,1,-1,-1,-1
421,-1,583,425,48,112,1,-1,-1,-1
421,-1,870,457,61,133,1,-1,-1,-1
421,-1,652,536,59,147,1,-1,-1,-1
421,-1,1707,578,72,159,1,-1,-1,-1
421,-1,1379,388,70,114,1,-1,-1,-1
421,-1,1439,230,14,16,1,-1,-1,-1
421,-1,422,440,56,124,1,-1,-1,-1
421,-1,885,616,53,163,1,-1,-1,-1
421,-1,0,477,70,141,1,-1,-1,-1
421,-1,699,498,59,150,1,-1,-1,-1
421,-1,1219,562,52,162,1,-1,-1,-1
421,-1,522,708,89,197,1,-1,-1,-1
421,-1,841,579,64,149,1,-1,-1,-1
422,-1,1436,540,61,141,1,-1,-1,-1
422,-1,1094,568,87,164,1,-1,-1,-1
422,-1,732,542,57,132,1,-1,-1,-1
422,-1,580,424,48,113,1,-1,-1,-1
422,-1,868,456,58,133,1,-1,-1,-1
422,-1,650,536,58,148,1,-1,-1,-1
422,-1,1706,576,72,159,1,-1,-1,-1
422,-1,1383,388,71,114,1,-1,-1,-1
422,-1,1452,228,15,16,1,-1,-1,-1
422,-1,420,440,55,124,1,-1,-1,-1
422,-1,884,616,54,164,1,-1,-1,-1
422,-1,0,476,65,142,1,-1,-1,-1
422,-1,697,498,60,150,1,-1,-1,-1
422,-1,1224,564,54,162,1,-1,-1,-1
422,-1,518,709,86,197,1,-1,-1,-1
422,-1,839,579,63,150,1,-1,-1,-1
423,-1,1436,540,61,141,1,-1,-1,-1
